truth,title,is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576323086888361984,,putinmissing,576323086888361984,1,,331658004,103,0,0,1,0,0,42,13,0,0,1426241106000.0,0,0,0,0,0,0,0,16759,1,46401,1748,158,15,10,0,2709,Moscow,1,0,1310135574000.0,0,13421772,16777215,1,7,0,0,0.08737864077669903,13,0.375,4,2,2,0,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576323086888361984,5.76323086888362e+17,putinmissing,576323996028952576,0,331658004.0,2301712239,47,0,1,0,0,0,1,1,1,0,1426241322000.0,0,0,0,0,0,1,1,53708,0,549,35,17,12,13,0,541,,1,1,1390579424000.0,0,12639981,12639981,0,3,0,0,0.10638297872340426,7,0.125,3,0,1,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576323086888361984,5.76323086888362e+17,putinmissing,576324320735178752,0,331658004.0,921252660,89,0,1,0,0,0,0,0,1,0,1426241400000.0,0,0,0,0,1,0,1,4104,0,216,1,0,8,13,0,352,London,0,0,1351870966000.0,1,0,0,0,3,0,0,0.12359550561797752,17,-0.2,4,3,1,1,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576323086888361984,5.76323086888362e+17,putinmissing,576327374628917248,0,331658004.0,4880191,110,0,2,0,0,0,0,0,2,0,1426242128000.0,0,0,0,0,0,0,0,2390,0,164,11,25,13,6,0,282,Bern,1,0,1176732798000.0,1,8895556,10151144,0,6,0,0,0.11818181818181818,15,0.25,6,4,0,2,0,0,1,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576323086888361984,5.76323086888362e+17,putinmissing,576348301940932608,0,331658004.0,35227730,79,0,1,0,0,0,0,1,1,0,1426247117000.0,0,0,0,0,0,0,0,51912,0,2437,59,120,17,8,0,1773,Central Time (US & Canada),1,0,1240671309000.0,1,11399676,196867,1,4,0,0,0.10126582278481013,13,-0.5,3,2,1,1,0,0,1,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576323086888361984,5.76323086888362e+17,putinmissing,576435146632605696,0,331658004.0,275023883,138,0,3,0,1,0,0,1,3,0,1426267823000.0,0,0,0,0,1,1,1,39921,0,793,64,157,9,9,0,1907,London,1,1,1301579324000.0,0,12639981,12639981,1,10,0,1,0.15217391304347827,18,0.4375,7,4,1,2,1,0,1,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576323086888361984,5.76323086888362e+17,putinmissing,576851044715642881,0,331658004.0,2528512406,112,0,1,1,0,0,0,0,1,0,1426366981000.0,0,0,0,0,0,0,0,932,0,14,1,0,3,13,0,21,Athens,0,0,1401231754000.0,0,0,0,2,8,0,0,0.14705882352941177,11,0.0,10,0,0,0,0,0,0,0,1
unverified,"Putin is facing a ""palace coup""",1,576325381990535169,,putinmissing,576325381990535169,1,,17895820,134,0,0,1,1,0,10,4,0,0,1426241653000.0,0,0,0,0,0,0,0,98760,1,228132,1383,61,13,13,0,378,London,1,0,1228478748000.0,1,16777215,8085637,2,19,0,0,0.08955223880597014,16,0.0,8,3,1,0,0,0,0,0,1
unverified,"Putin is facing a ""palace coup""",1,576325381990535169,5.763253819905352e+17,putinmissing,576360212816375808,0,17895820.0,2148809806,52,0,1,0,0,0,0,0,1,0,1426249957000.0,0,0,0,0,0,0,0,1413,0,94,1,0,10,9,0,717,,1,1,1382470247000.0,0,12639981,12639981,0,1,0,1,0.038461538461538464,8,0.45,3,1,2,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576326555246415872,,putinmissing,576326555246415872,1,,90275200,100,0,2,1,0,0,4,4,2,0,1426241933000.0,0,0,0,0,1,0,1,7397,0,11235,808,150,9,6,0,987,Moscow,1,0,1258328326000.0,1,8559966,3483430,1,8,0,0,0.15,11,-0.5,7,1,1,0,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576326555246415872,5.763265552464159e+17,putinmissing,576327082436927488,0,90275200.0,299328210,98,0,2,0,0,0,0,1,2,0,1426242058000.0,0,0,0,0,0,1,1,8173,0,1391,58,160,12,11,0,496,Bern,1,0,1305497143000.0,1,16777215,12639981,2,6,0,0,0.1326530612244898,16,-0.1625,5,2,2,4,0,1,1,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576326555246415872,5.763270824369275e+17,putinmissing,576327216243564544,0,299328210.0,90275200,41,0,1,0,0,0,0,2,1,0,1426242090000.0,0,0,0,0,0,1,1,7397,0,11234,808,150,9,6,0,987,Moscow,1,0,1258328326000.0,1,8559966,3483430,0,2,0,0,0.04878048780487805,7,0.25,4,1,0,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576326555246415872,5.763265552464159e+17,putinmissing,576439877841121280,0,90275200.0,1854772404,46,0,2,0,0,0,0,1,2,0,1426268951000.0,0,0,0,0,0,0,0,1623,0,192,5,156,7,9,0,395,Bern,1,1,1378916831000.0,1,12639981,12639981,0,3,0,0,0.10869565217391304,6,0.25,3,1,0,1,0,0,1,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576326555246415872,5.763265552464159e+17,putinmissing,577116829459578880,0,90275200.0,308130306,140,0,3,0,0,0,0,0,3,0,1426430349000.0,0,0,0,0,0,0,0,303106,0,16589,430,42,17,12,0,16393,London,1,0,1306792049000.0,0,0,196867,1,5,0,0,0.10714285714285714,19,-0.55,8,1,3,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576327507093360640,,putinmissing,576327507093360640,1,,150650920,107,0,0,1,0,1,3,0,0,0,1426242159000.0,0,0,0,0,0,0,0,8744,0,277,21,139,5,10,0,964,Ljubljana,1,0,1275399068000.0,1,11061239,140080,2,7,0,0,0.11214953271028037,17,-0.125,6,4,1,0,0,0,1,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576327863802138624,,putinmissing,576327863802138624,1,,833057665,138,0,1,1,0,0,14,4,1,0,1426242245000.0,0,1,0,0,1,0,1,4970,1,1937,155,71,11,9,0,469,London,0,0,1348051530000.0,1,16777215,1250582,1,7,0,0,0.07246376811594203,21,0.0,7,7,1,0,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576327863802138624,5.763278638021386e+17,putinmissing,576330194312511488,0,833057665.0,137777900,86,0,5,0,0,0,0,0,5,0,1426242800000.0,0,0,0,0,1,0,1,24089,0,576,31,159,14,7,0,157,Chennai,1,1,1272394153000.0,1,12639981,12639981,0,2,1,0,0.09302325581395349,10,0.0,6,1,1,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576327863802138624,5.763278638021386e+17,putinmissing,576342185941020674,0,833057665.0,368224044,82,0,2,0,0,0,0,0,2,0,1426245659000.0,0,0,0,0,1,0,1,15410,0,104,13,0,14,13,0,184,Moscow,1,1,1315212777000.0,1,12639981,12639981,0,7,0,0,0.07317073170731707,10,0.0,5,2,0,2,0,0,2,0,0
unverified,"Putin is facing a ""palace coup""",1,576330947588558849,,putinmissing,576330947588558849,1,510409753.0,2753300463,139,0,2,1,0,2,6,0,2,0,1426242980000.0,0,0,0,0,1,0,1,32091,0,3514,58,153,11,10,0,3757,,1,1,1409233118000.0,0,12639981,12639981,1,10,0,0,0.4676258992805755,15,-0.0125,15,0,0,0,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576338374925164544,,putinmissing,576338374925164544,1,,122650202,121,0,0,1,0,0,4,3,0,0,1426244751000.0,0,0,0,0,1,0,1,15411,0,1864,128,155,16,11,0,1003,,1,0,1268482501000.0,1,16777215,16777215,2,10,0,0,0.08264462809917356,18,-0.05,7,3,0,2,0,1,1,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576338374925164544,5.7633837492516454e+17,putinmissing,576338963390148608,0,122650202.0,72588786,137,0,1,1,0,0,0,1,1,0,1426244891000.0,0,0,0,0,1,0,1,71591,0,949,28,65,6,6,0,1990,,1,1,1252425859000.0,1,12639981,12639981,2,10,0,0,0.08148148148148149,19,-0.05,8,3,0,2,0,1,1,0,1
unverified,Putin has fallen ill,1,576338406088687616,,putinmissing,576338406088687616,1,,55268034,65,0,0,1,0,0,4,2,0,0,1426244758000.0,0,0,0,0,1,0,1,62639,0,21540,1050,141,11,13,0,241,Jerusalem,1,1,1247153572000.0,1,12639981,12639981,1,9,0,0,0.15384615384615385,10,-0.5,6,1,0,0,0,0,0,0,1
unverified,Putin has fallen ill,1,576338406088687616,5.763384060886876e+17,putinmissing,576549395287695360,0,55268034.0,541279160,50,0,2,0,0,0,0,0,2,0,1426295062000.0,0,0,0,0,0,0,0,27680,0,501,18,70,11,8,0,319,,1,1,1333159023000.0,1,12639981,12639981,1,2,0,1,0.14,6,0.0,2,1,0,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576341809812623360,,putinmissing,576341809812623360,1,,22781017,122,0,1,1,1,0,17,6,1,0,1426245570000.0,0,0,0,0,1,0,1,17388,1,98299,575,44,5,7,0,808,Bern,1,0,1236177922000.0,1,16777215,14483456,2,22,0,0,0.06557377049180328,11,0.0,8,1,0,0,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576341809812623360,5.7634180981262336e+17,putinmissing,576531327694057472,0,22781017.0,3040444749,68,0,3,0,0,0,0,0,3,0,1426290754000.0,0,0,0,0,0,0,0,3064,0,92,1,0,13,11,0,138,,1,1,1424082314000.0,0,12639981,12639981,3,5,0,0,0.014705882352941176,8,0.0,7,0,1,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576341809812623360,5.765313276940575e+17,putinmissing,576531814904385536,0,3040444749.0,577226041,57,0,3,0,0,0,0,0,3,0,1426290870000.0,0,0,0,0,0,0,0,4316,0,358,0,0,14,13,0,868,Athens,1,0,1336749793000.0,1,12639981,6565259,4,5,0,0,0.017543859649122806,6,0.0,6,0,0,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576341809812623360,5.7634180981262336e+17,putinmissing,577107888868569088,0,22781017.0,2992644183,50,0,3,0,0,0,0,0,3,0,1426428217000.0,0,0,0,0,0,0,0,2658,0,99,0,0,11,12,0,297,,1,1,1421952121000.0,0,12639981,12639981,0,1,0,0,0.020833333333333332,6,0.0,5,1,0,0,0,0,0,0,0
false,Putin has died,1,576344015458570240,,putinmissing,576344015458570240,1,,38539421,139,0,0,1,1,1,2,2,0,0,1426246095000.0,0,0,0,0,0,0,0,8281,1,1862,96,152,13,7,0,580,Hawaii,1,0,1241736784000.0,1,16777215,1250582,2,16,0,1,0.07913669064748201,16,0.15000000000000002,5,3,4,0,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576344611519614976,,putinmissing,576344611519614976,1,,19759808,129,0,0,1,0,1,21,13,0,0,1426246238000.0,0,0,1,0,0,0,0,21213,0,6885,516,133,20,8,0,804,Moscow,1,0,1233305304000.0,1,16777215,15461355,1,9,0,0,0.09302325581395349,17,0.0,7,4,0,0,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576344611519614976,5.76344611519615e+17,putinmissing,576345238857449472,0,19759808.0,340577078,114,0,1,1,0,0,1,0,1,0,1426246387000.0,0,0,0,0,1,0,1,2627,0,2104,20,136,17,5,0,614,,1,1,1311374845000.0,0,12639981,12639981,1,8,0,0,0.06306306306306306,14,0.0,7,3,1,0,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576344611519614976,5.76344611519615e+17,putinmissing,576347407836909569,0,19759808.0,19759808,47,0,0,1,0,0,0,0,0,0,1426246904000.0,0,0,1,0,0,0,0,21213,0,6885,516,133,20,8,0,804,Moscow,1,0,1233305304000.0,1,16777215,15461355,1,10,0,1,0.19148936170212766,5,0.0,3,1,0,1,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576344611519614976,5.763473864586076e+17,putinmissing,576348470891683842,0,371972173.0,2301712239,136,0,2,2,0,0,0,1,2,0,1426247158000.0,0,0,0,0,0,0,0,53688,0,549,35,17,12,13,0,541,,1,1,1390579424000.0,0,12639981,12639981,3,12,0,0,0.08088235294117647,14,0.25,6,1,2,1,0,0,1,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576344611519614976,5.763474078369096e+17,putinmissing,576355637229154304,0,19759808.0,19759808,132,0,1,1,0,0,1,1,1,0,1426248866000.0,0,0,1,0,0,0,0,21213,0,6885,516,133,20,8,0,804,Moscow,1,0,1233305304000.0,1,16777215,15461355,1,11,0,0,0.09090909090909091,23,0.125,9,4,1,0,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576344611519614976,5.76344611519615e+17,putinmissing,576357631117434881,0,19759808.0,49013960,39,0,1,0,0,0,0,0,1,0,1426249342000.0,0,0,0,0,0,0,0,6653,0,84,5,158,15,13,0,128,Amsterdam,1,1,1245506912000.0,1,12639981,12639981,0,0,0,0,0.0,7,0.0,1,2,1,1,0,0,1,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576344611519614976,5.76344611519615e+17,putinmissing,576410626253275136,0,19759808.0,2553154040,122,0,1,0,0,3,0,1,1,0,1426261977000.0,0,0,0,0,0,0,0,5706,0,211,8,101,5,12,0,195,London,1,1,1402168722000.0,1,12639981,12639981,0,3,0,0,0.040983606557377046,18,0.0,7,2,2,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576344611519614976,5.76344611519615e+17,putinmissing,576425549242892288,0,19759808.0,2526668269,52,0,1,0,0,0,0,0,1,0,1426265535000.0,0,0,0,0,1,0,1,4912,0,459,15,151,13,13,0,2000,Pacific Time (US & Canada),1,0,1401169788000.0,1,12639981,12639981,0,1,0,0,0.038461538461538464,9,0.0,2,1,1,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576344611519614976,5.764255492428923e+17,putinmissing,576457070129606656,0,2526668269.0,19759808,51,0,1,0,0,0,0,1,1,0,1426273050000.0,0,0,1,1,0,0,0,21213,0,6885,516,133,20,8,0,804,Moscow,1,0,1233305304000.0,1,16777215,15461355,0,3,0,0,0.09803921568627451,7,0.0,4,1,1,1,0,0,1,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576344611519614976,5.7645707012960666e+17,putinmissing,576457233547956224,0,19759808.0,2526668269,20,0,1,0,0,0,0,0,1,0,1426273089000.0,0,0,0,0,0,0,0,4912,0,459,15,151,13,13,0,2000,Pacific Time (US & Canada),1,0,1401169788000.0,1,12639981,12639981,1,1,0,0,0.05,3,0.0,1,0,1,1,0,1,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576346280336756737,,putinmissing,576346280336756737,1,,148224229,131,0,1,1,0,1,2,3,1,0,1426246635000.0,0,0,0,0,0,0,0,108163,0,7193,559,160,11,11,0,2981,Bangkok,1,0,1274848539000.0,1,12639981,12639981,1,10,0,0,0.12213740458015267,18,-0.06875,12,1,1,0,0,0,1,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576347888168644609,,putinmissing,576347888168644609,1,,481859991,41,0,0,1,0,0,3,1,0,0,1426247019000.0,0,0,0,0,0,1,1,7393,0,10920,236,60,19,13,0,716,Hawaii,1,1,1328255817000.0,1,12639981,12639981,1,8,0,0,0.14634146341463414,5,0.0,3,1,0,0,1,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576348679231033344,,putinmissing,576348679231033344,1,,324964171,113,0,0,1,1,0,17,0,0,0,1426247207000.0,0,0,0,0,0,0,0,15567,0,2096,201,159,14,13,0,53,Quito,1,1,1309184533000.0,1,12639981,12639981,2,19,0,0,0.061946902654867256,13,-0.4,7,1,2,0,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576348679231033344,5.7634867923103334e+17,putinmissing,576408522998575104,0,324964171.0,19819752,77,0,2,0,0,0,0,1,2,0,1426261475000.0,0,0,1,1,1,0,1,33021,0,613,16,156,17,14,0,1149,London,1,1,1233417804000.0,1,12639981,12639981,1,2,0,1,0.03896103896103896,10,-0.0875,4,0,3,0,0,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576349360767807488,,putinmissing,576349360767807488,1,,190224295,138,0,0,1,0,4,10,4,0,0,1426247370000.0,0,0,0,0,0,0,0,44753,0,4950,208,159,11,10,0,531,Newfoundland,1,0,1284379579000.0,1,12639981,12639981,4,18,1,0,0.10144927536231885,19,-0.35714285714285715,8,2,2,0,0,0,0,0,1
unverified,"Putin is facing a ""palace coup""",1,576349360767807488,5.763493607678075e+17,putinmissing,576351919360352256,0,190224295.0,405452883,135,0,1,0,0,3,0,1,1,0,1426247980000.0,0,0,0,0,0,0,0,13308,0,145,14,14,5,5,0,26,Wellington,1,1,1320488245000.0,1,12639981,12639981,1,9,0,0,0.03731343283582089,23,0.27777777777777773,8,4,3,2,0,0,3,0,0
unverified,"Putin is facing a ""palace coup""",1,576349360767807488,5.763493607678075e+17,putinmissing,576352219760492544,0,190224295.0,405452883,115,0,1,0,0,2,0,2,1,0,1426248051000.0,0,0,0,0,0,0,0,13308,0,145,14,14,5,5,0,26,Wellington,1,1,1320488245000.0,1,12639981,12639981,1,8,0,0,0.05217391304347826,21,0.12222222222222223,5,5,1,3,1,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576349360767807488,5.763493607678075e+17,putinmissing,576356448025776128,0,190224295.0,193903481,74,0,1,1,0,0,0,1,1,0,1426249060000.0,0,0,0,0,0,0,0,515,0,48,0,36,8,12,0,156,Newfoundland,1,1,1285197095000.0,1,12639981,12639981,2,7,0,0,0.12162162162162163,9,0.0,4,2,0,0,0,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576349360767807488,5.763493607678075e+17,putinmissing,576359488636235776,0,190224295.0,236872671,95,0,1,0,0,0,0,0,1,0,1426249784000.0,0,0,0,0,1,0,1,3359,0,103,4,0,5,6,0,128,,1,1,1294759424000.0,1,12639981,12639981,0,1,0,0,0.031578947368421054,15,0.2,5,1,1,1,0,0,1,0,0
unverified,"Putin is facing a ""palace coup""",1,576349360767807488,5.763594886362358e+17,putinmissing,576360084575531008,0,236872671.0,190224295,113,0,1,0,0,1,0,3,1,0,1426249927000.0,0,0,0,0,0,0,0,44753,0,4950,208,159,11,10,0,531,Newfoundland,1,0,1284379579000.0,1,12639981,12639981,1,5,0,0,0.02654867256637168,19,-0.125,5,6,1,0,0,0,0,0,0
unverified,"Putin is facing a ""palace coup""",1,576349360767807488,5.76360084575531e+17,putinmissing,576360555683782657,0,190224295.0,236872671,138,0,1,0,0,0,0,0,1,0,1426250039000.0,0,0,0,0,0,0,0,3359,0,103,4,0,5,6,0,128,,1,1,1294759424000.0,1,12639981,12639981,2,2,0,1,0.036231884057971016,25,-0.35,4,8,1,2,0,0,1,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576350258021675009,,putinmissing,576350258021675009,1,,349816997,140,0,0,1,0,0,13,12,0,0,1426247584000.0,0,0,0,0,0,0,0,13693,1,45506,2135,90,10,9,0,1496,Quito,1,1,1312657429000.0,1,12639981,12639981,1,9,0,0,0.05714285714285714,22,-0.125,7,3,2,0,0,0,1,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576350258021675009,5.76350258021675e+17,putinmissing,576350767482818560,0,349816997.0,248419931,15,0,1,0,0,0,0,0,1,0,1426247705000.0,0,0,0,0,0,0,0,36676,0,507,26,17,3,7,0,478,Paris,0,0,1297036052000.0,0,0,6579305,0,4,0,0,0.0,1,0.5,1,0,0,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576350258021675009,5.76350258021675e+17,putinmissing,576355049472937984,0,349816997.0,254526980,108,0,1,0,0,0,0,0,1,0,1426248726000.0,0,0,0,0,0,0,0,12778,0,65,3,36,4,4,0,744,Helsinki,1,0,1298121496000.0,1,15658734,1250582,1,3,0,0,0.0,19,0.033333333333333326,5,2,2,2,0,1,2,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576356996145917952,,putinmissing,576356996145917952,1,,190224295,108,0,0,1,0,3,5,4,0,0,1426249190000.0,0,0,0,0,0,0,0,44753,0,4950,208,159,11,10,0,531,Newfoundland,1,0,1284379579000.0,1,12639981,12639981,1,10,0,0,0.09259259259259259,14,0.0,8,2,0,0,0,0,2,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576356996145917952,5.7635699614591795e+17,putinmissing,576360067693412352,0,190224295.0,2523528433,100,0,1,1,0,0,4,4,1,0,1426249923000.0,0,0,0,0,0,0,0,415,0,33,2,0,8,13,0,19,Prague,1,1,1401053985000.0,0,12639981,12639981,2,8,0,0,0.11,15,0.1,4,3,1,2,0,0,2,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576362213134454785,,putinmissing,576362213134454785,1,,14460241,139,0,0,1,0,1,36,5,0,0,1426250434000.0,0,0,0,0,1,0,1,22958,1,38984,1661,131,12,11,0,250,Eastern Time (US & Canada),1,0,1208771788000.0,1,16777215,15461355,3,16,0,0,0.050359712230215826,19,0.043750000000000004,8,2,2,0,0,0,1,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576362213134454785,5.763622131344548e+17,putinmissing,576363206958002178,0,14460241.0,41378087,124,0,1,0,0,0,0,0,1,0,1426250671000.0,0,0,0,0,1,0,1,3214,1,1195,81,158,12,11,0,1497,Eastern Time (US & Canada),1,0,1242832626000.0,1,8559966,3483430,1,3,0,0,0.06451612903225806,21,0.21666666666666667,10,4,1,0,0,0,1,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576362213134454785,5.763622131344548e+17,putinmissing,576407057840099328,0,14460241.0,32491529,59,0,2,0,0,0,0,0,2,0,1426261126000.0,0,0,0,0,0,0,0,47188,0,1419,51,50,15,14,0,915,Eastern Time (US & Canada),1,0,1239989696000.0,1,0,12639981,0,0,0,0,0.1016949152542373,6,0.0,4,0,0,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576362213134454785,5.763622131344548e+17,putinmissing,576929338542530560,0,14460241.0,311022831,51,0,1,0,1,0,0,0,1,0,1426385647000.0,0,0,0,0,0,0,0,1230,0,83,1,159,13,12,0,136,Arizona,1,0,1307215275000.0,1,15658734,1250582,1,7,0,0,0.11764705882352941,5,0.0,2,1,0,0,0,0,0,0,1
false,Putin has died,1,576376097824198656,,putinmissing,576376097824198656,1,,2865772553,71,0,0,0,1,2,3,2,0,0,1426253744000.0,0,0,0,0,0,1,1,314,0,427,11,79,2,9,0,95,,1,1,1415374016000.0,1,12639981,12639981,1,8,0,0,0.11428571428571428,9,-0.25,4,1,1,0,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576378113711558656,,putinmissing,576378113711558656,1,,22781017,95,0,1,1,1,1,3,0,1,0,1426254225000.0,0,0,0,0,1,0,1,17388,1,98299,575,44,5,7,0,808,Bern,1,0,1236177922000.0,1,16777215,14483456,2,20,0,0,0.10526315789473684,10,0.0,6,1,1,1,0,0,1,0,1
unverified,"Putin is facing a ""palace coup""",1,576379928914046976,,putinmissing,576379928914046976,1,,1345155150,113,0,0,1,0,0,6,1,0,0,1426254658000.0,0,0,0,0,0,0,0,5913,0,923,15,129,4,11,0,470,Atlantic Time (Canada),1,0,1365710351000.0,1,0,1250582,1,10,0,0,0.061946902654867256,15,0.0,7,3,1,0,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576382568586706944,,putinmissing,576382568586706944,1,,635608354,99,0,0,1,0,0,8,10,0,0,1426255287000.0,0,0,0,0,0,0,0,84580,0,21124,1054,159,14,11,0,1112,Eastern Time (US & Canada),1,1,1342294548000.0,1,12639981,12639981,3,7,0,0,0.09090909090909091,16,0.0,7,3,0,1,0,0,0,0,1
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576382568586706944,5.7638256858670694e+17,putinmissing,576383052043173888,0,635608354.0,20905953,83,0,1,0,0,0,1,1,1,0,1426255402000.0,0,0,0,0,0,0,0,47043,0,2097,246,89,14,12,0,1509,London,1,0,1234698853000.0,1,12442797,679265,2,5,0,0,0.024096385542168676,13,-0.5,6,0,0,1,0,0,1,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576382568586706944,5.7638256858670694e+17,putinmissing,576383257777954816,0,635608354.0,175394179,44,0,1,0,0,0,0,1,1,0,1426255451000.0,0,0,0,0,0,0,0,13955,0,600,9,160,13,13,0,2001,,1,0,1281102615000.0,1,16777215,12639981,0,2,0,0,0.022727272727272728,7,0.0,1,2,1,1,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576382568586706944,5.7638256858670694e+17,putinmissing,576383864085483520,0,635608354.0,1084264573,50,0,1,0,0,0,0,0,1,0,1426255596000.0,0,0,0,0,1,0,1,53999,0,750,54,97,9,8,0,664,Jerusalem,1,1,1358028401000.0,1,12639981,12639981,0,3,0,0,0.02,9,0.0,2,2,0,1,0,1,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576382568586706944,5.763838640854835e+17,putinmissing,576384220114849792,0,1084264573.0,635608354,12,0,1,0,0,0,0,0,1,0,1426255681000.0,0,0,0,0,0,0,0,84585,0,21123,1054,159,14,11,0,1112,Eastern Time (US & Canada),1,1,1342294548000.0,1,12639981,12639981,0,2,0,0,0.16666666666666666,1,0.25,1,0,0,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576382568586706944,5.763842201148498e+17,putinmissing,576384363065020416,0,635608354.0,1084264573,20,0,1,0,0,0,0,1,1,0,1426255715000.0,0,0,0,0,0,0,0,53999,0,750,54,97,9,8,0,664,Jerusalem,1,1,1358028401000.0,1,12639981,12639981,1,3,0,0,0.05,2,0.0,1,0,0,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576382568586706944,5.7638256858670694e+17,putinmissing,576387351297048576,0,635608354.0,788018329,67,0,1,0,0,0,0,2,1,0,1426256427000.0,0,0,0,0,0,0,0,67529,0,1255,60,102,7,15,0,814,Eastern Time (US & Canada),0,0,1346193743000.0,1,16777215,2039588,2,4,0,0,0.04477611940298507,9,0.25,2,0,2,0,0,0,0,0,0
unverified,Putin's girlfriend is giving birth to their child in Switzerland,1,576382568586706944,5.7638256858670694e+17,putinmissing,576390810742202368,0,635608354.0,308069341,17,0,1,0,0,0,0,0,1,0,1426257252000.0,0,0,0,0,0,0,0,16782,0,1969,42,136,12,11,0,967,Eastern Time (US & Canada),1,0,1306784527000.0,1,12639981,12639981,0,2,0,0,0.0,2,0.2,1,0,0,0,0,0,0,0,0
